timestamp,cpu_percent_mean,memory_percent_mean,memory_used_mean,gpu_utilization_mean,gpu_memory_used_mean,gpu_memory_free_mean,gpu_memory_total_mean
2025-03-17 02:13:30,0.0,60.0,6.749183654785156,0.0,18985.3125,3588.8125,23034.0
2025-03-17 02:13:35,20.995885241735134,61.66126914142177,6.9801782759153435,21.545117981875343,19257.00313734131,3317.1218416867223,23034.0
2025-03-17 02:13:40,23.54084980913494,61.77935483302875,6.993075009868257,32.05871325639327,19305.630786078214,3268.494208565906,23034.0
2025-03-17 02:13:45,24.348999466318325,61.81901614381499,6.996842005343137,34.597344858524785,19321.963322499036,3252.1616738456014,23034.0
2025-03-17 02:13:50,24.780824257664417,61.821487772717845,6.99770377627485,36.94021326466944,19330.27412285075,3243.8508758138532,23034.0
2025-03-17 02:13:55,25.039774190119278,61.81720227473681,6.996829741033859,37.68781146294906,19335.26774773903,3238.8572513731306,23034.0
2025-03-17 02:14:00,25.20475705318187,61.81433929031236,6.996330173271949,38.54203590494212,19338.60380704836,3235.5211922569188,23034.0
2025-03-17 02:14:05,25.522394274177007,61.8122936224874,6.995468880513986,39.282630566864846,19340.987498288443,3233.1375011110463,23034.0
2025-03-17 02:14:10,25.60907110953164,61.81074768690726,6.994719350961402,39.38434443551138,19342.788880643926,3231.3361190063765,23034.000000000004
2025-03-17 02:14:15,25.72845373026863,61.8095679635772,6.994284316730903,39.69252382734132,19344.163539490717,3229.9614602247157,23034.000000000004
2025-03-17 02:14:20,25.75435090879009,61.80141473125025,6.993763927648161,40.03849852372468,19345.288992974984,3228.836006822998,23034.00000000001
2025-03-17 02:14:25,25.78544186827942,61.792309875708796,6.993280966345519,40.1101606120079,19346.188888082543,3227.936111652317,23034.000000000007
2025-03-17 02:14:30,25.79575419692041,61.790528558929054,6.992957553087269,40.35073627056905,19346.94905638536,3227.175943447545,23034.000000000007
2025-03-17 02:14:35,25.813846442809805,61.785809741213626,6.992334923883881,40.0679259564105,19347.591232255923,3226.533767598211,23034.000000000007
2025-03-17 02:14:40,25.828574636358155,61.779682535335795,6.991620690351197,40.03309759252134,19348.142565814833,3225.9824340644045,23034.000000000004
2025-03-17 02:14:45,25.817854597919233,61.77437781806224,6.9909889404809125,40.09615437803075,19348.619890864156,3225.50510902795,23034.000000000007
2025-03-17 02:14:50,25.81489647021185,61.769731443000744,6.990435165089223,40.25151669724502,19349.037977674157,3225.087022196521,23034.000000000007
2025-03-17 02:14:55,25.80997650212989,61.76563362818055,6.9898030022649955,40.40241370880636,19349.40670412769,3224.718295760516,23034.000000000007
2025-03-17 02:15:00,25.80326705330094,61.76198589376408,6.9891570339031235,40.49117955750327,19349.73493179396,3224.3900681124537,23034.000000000004
2025-03-17 02:15:05,25.83338392645881,61.75872782652193,6.988397876262912,40.53722805079684,19350.02809673254,3224.0969031835107,23034.0
2025-03-17 02:15:10,25.824454292327243,61.75579188137523,6.987792430056642,40.603062700349916,19350.292276580567,3223.8327233607297,23034.0
2025-03-17 02:15:15,25.8190124994749,61.75313373417108,6.9874229306196085,40.7502241429072,19350.53145996772,3223.5935399831337,23033.999999999996
2025-03-17 02:15:20,25.81181760203998,61.750723450906015,6.987142991823441,40.79683318658215,19350.74834026187,3223.3766596937526,23033.999999999993
2025-03-17 02:15:25,25.80826229127684,61.74851941878517,6.9869318937228835,40.837444358051194,19350.94666183289,3223.1783381253676,23034.0
2025-03-17 02:15:30,25.812618804015322,61.74649867781302,6.986780778512503,40.969534081885826,19351.128490638046,3222.9965093257115,23034.0
2025-03-17 02:15:35,25.80967976579995,61.744639521321474,6.986644228419288,40.88683361447096,19351.295779843327,3222.8292201239096,23034.0
2025-03-17 02:15:40,25.81239836137872,61.742924402053305,6.986526346750196,40.83934693570177,19351.45010849695,3222.674891458802,23033.99999999999
2025-03-17 02:15:45,25.80861185411505,61.741334425639636,6.9863501055224635,40.87602798327491,19351.5931765016,3222.53182346177,23033.999999999985
2025-03-17 02:15:50,25.80762963498496,61.73985907239975,6.986281070275175,40.944123899045024,19351.72593069314,3222.3990692687034,23033.999999999993
2025-03-17 02:15:55,25.807745221888755,61.73848551558215,6.986334947737378,40.752516037003524,19351.849525040263,3222.2754749220167,23033.99999999999
2025-03-17 02:16:00,25.810878247148494,61.73720242938873,6.9863857686781,40.71383579445738,19351.964978750442,3222.160021214535,23033.99999999999
2025-03-17 02:16:05,25.846944311825848,61.73600311549838,6.986277207186346,40.68852895300768,19352.072894509274,3222.0521054598075,23033.999999999985
2025-03-17 02:16:10,25.891366392248738,61.734874748869174,6.986110215145897,40.70084718380253,19352.17442634683,3221.9505736235647,23033.99999999999
2025-03-17 02:16:15,25.902683503556595,61.73381879785078,6.985931855296982,40.7551293599233,19352.26944209076,3221.8555578860132,23033.999999999985
2025-03-17 02:16:20,25.91445344277811,61.73282751842111,6.98589593746233,40.751288414402694,19352.358638652047,3221.7663613304094,23033.99999999999
2025-03-17 02:16:25,25.939647351868373,61.731889802449665,6.985865460387323,40.812417719998265,19352.443015549306,3221.6819844218317,23033.99999999999
2025-03-17 02:16:30,25.942046408744556,61.73100437742567,6.985849399636249,40.85044408028944,19352.522687169134,3221.6023128132047,23033.999999999985
2025-03-17 02:16:35,25.963539366277807,61.730166239272556,6.985874302172392,40.88707486264195,19352.598103881548,3221.5268961015863,23033.999999999985
2025-03-17 02:16:40,25.991337664982243,61.72965535497429,6.985914257857776,40.73680548173224,19352.66944301439,3221.45555696378,23033.999999999985
